dataset,status,n_features,beam_size,attempt,refinement_type,r2,rmse,complexity,seconds,error,noise_strength,expr
feynman_I_12_5,ok,2,32,1,BFGS,0.9999907530248001,0.014825871809120473,45,7.79,,0.01,(0.06310764746140943 + ((((-0.007891413517716245 * (-2.643473215745853 + (0.8815481695584527 * x_0))) - (0.3781803323478162 * (-2.7429584544718253 + (0.9245535089554948 * x_1)))) - (3.2191639524496987 + (0.7963716183412095 * (-2.7429584544718253 + (0.9245535089554948 * x_1))))) * ((-1.037568471382364 * (-2.643473215745853 + (0.8815481695584527 * x_0))) - (2.7380707303271405 + (0.010379663302446121 * (-2.7429584544718253 + (0.9245535089554948 * x_1)))))))
feynman_I_13_12,ok,5,128,3,BFGS,0.8266547266669639,4.0449477168385,96,253.06,,0.01,(0.17152677959050588 + (((1.6454664677869775 * (-2.5612832345666563 + (0.8379805705041466 * x_3))) - (((0.9015989042080758 * ((2.611954352541885 + (-2.1292482430748194 * (-2.5612832345666563 + (0.8379805705041466 * x_3)))))**3) - ((-1.2753888101092072 * (-2.7093703865142946 + (0.8748960358981902 * x_2))) - ((3.381832209734867 * ((-1.8673566435303468 + (1.219129959406464 * (-2.7093703865142946 + (0.8748960358981902 * x_2)))))**3) - (4.4902856094846175 * (-2.5612832345666563 + (0.8379805705041466 * x_3)))))) - ((3.1317940432406655 * (-2.7093703865142946 + (0.8748960358981902 * x_2))) - (0.015428958830154132 * exp(((3.1746259543023156 * (-2.7093703865142946 + (0.8748960358981902 * x_2))) - (1.4397598535362004 * (-2.5612832345666563 + (0.8379805705041466 * x_3))))))))) * ((-0.03713596754781336 * (-2.668801708030412 + (0.8819198439156285 * x_0))) - (0.08173465652325954 + (0.0008385631810910725 * (-2.5612832345666563 + (0.8379805705041466 * x_3)))))))
feynman_I_13_4,ok,4,32,1,BFGS,0.9390921005548809,6.3073299638205045,123,17.19,,0.01,(5.978431420019048 + ((3.412169791480873 * (-2.5379950056480767 + (0.8946994347622791 * x_3))) - ((-0.0382721964437719 * ((-2.7370812263130415 + (0.902756266590703 * x_0)) * ((1.1245914404346138 + (2.907541673095266 * (-2.5379950056480767 + (0.8946994347622791 * x_3)))))**3)) - (((6.524027451893945 * (-2.5379950056480767 + (0.8946994347622791 * x_3))) - ((-0.3469856938864621 * ((4.781554603252942 + (0.5098385939016135 * (-2.548140169947589 + (0.8525284766606351 * x_2)))))**3) - (((14.160877068859968 * (-2.7370812263130415 + (0.902756266590703 * x_0))) - (-6.806056712158326 * (-2.6220737557332443 + (0.8728146501207767 * x_1)))) - ((((-0.93988931692155 * ((-0.0979038267309825 + (-0.738795895267839 * (-2.7370812263130415 + (0.902756266590703 * x_0)))))**3) - (3.710595346200405 * (-2.6220737557332443 + (0.8728146501207767 * x_1)))) - ((1.4164845790430405 * (-2.7370812263130415 + (0.902756266590703 * x_0))) - (1.30571079809798 * (-2.6220737557332443 + (0.8728146501207767 * x_1))))) - (1.0541185199917429 * (-2.6220737557332443 + (0.8728146501207767 * x_1))))))) - (0.01749418435776471 * ((-0.6327921278808223 + (3.6637714776741968 * (-2.548140169947589 + (0.8525284766606351 * x_2)))))**3)))))
feynman_I_14_3,ok,3,32,1,BFGS,0.9826630721575911,2.422905766574652,99,8.92,,0.01,(8.833574343370735 + ((2.1196340307603716 * ((((-0.16920724202457693 * (-2.722875886256813 + (0.8863816221636266 * x_2))) - (((-2.70984918922076 * (-2.428453058567591 + (0.8889549158624802 * x_0))) - (-0.4255885881303436 * (-2.428453058567591 + (0.8889549158624802 * x_0)))) - (4.696994751630205 + (1.7241863290387602 * (-2.6760694322662943 + (0.8805989180487918 * x_1)))))) - (0.241813860044501 * (-2.6760694322662943 + (0.8805989180487918 * x_1)))) * ((((-2.722875886256813 + (0.8863816221636266 * x_2)) - (-2.6760694322662943 + (0.8805989180487918 * x_1))) - (((1.6763760510300871 * (-2.428453058567591 + (0.8889549158624802 * x_0))) - (1.4424970662598646 + (2.000851770657471 * (-2.428453058567591 + (0.8889549158624802 * x_0))))) - (5.513191431246796 * (-2.6760694322662943 + (0.8805989180487918 * x_1))))) - (4.073135662063471 * (-2.6760694322662943 + (0.8805989180487918 * x_1)))))) - (-0.4857108278729607 * (-2.6760694322662943 + (0.8805989180487918 * x_1)))))
feynman_I_14_4,ok,2,32,1,BFGS,0.9970421443194943,0.7203008507580915,40,7.45,,0.01,(2.3730659471504527 + (((-4.237384019634488 * (-2.626437502441532 + (0.8816095514609437 * x_0))) - (13.162446132932079 * ((0.7803523252730065 + (0.09798141770708266 * (-2.630906588185309 + (0.8633123577016952 * x_1)))))**2)) * ((3.0435555084838555 * (-2.630906588185309 + (0.8633123577016952 * x_1))) - (1.4253059381645572 + (3.9811273087438575 * (-2.630906588185309 + (0.8633123577016952 * x_1)))))))
feynman_I_15_10,ok,3,32,1,BFGS,0.9860691377010916,0.2380775243348026,86,9.44,,0.01,(4.707609500100006 + (((0.014062144095790312 * ((-2.644856021421248 + (0.8646173589431646 * x_0)) * (-3.0574020006572233 + (-1.2322263031275682 * (-5.457180456861609 + (3.6446002602554834 * x_1)))))) - ((0.09610346062498182 * (-2.644856021421248 + (0.8646173589431646 * x_0))) - (-0.07548077818697496 * (-5.457180456861609 + (3.6446002602554834 * x_1))))) * (((((-0.46444412179877004 * (sin((-5.046203554147443 + (-1.3843158459623637 * (-5.457180456861609 + (3.6446002602554834 * x_1))))) * (-2.644856021421248 + (0.8646173589431646 * x_0)))) - (12.925582178302285 + (1.6393694278038748 * (-5.457180456861609 + (3.6446002602554834 * x_1))))) - (-0.9615936087903396 * (-2.644856021421248 + (0.8646173589431646 * x_0)))) - (-0.5844196597542384 * (-5.457180456861609 + (3.6446002602554834 * x_1)))) - (-2.644856021421248 + (0.8646173589431646 * x_0)))))
feynman_I_15_3t,ok,4,32,1,BFGS,0.9964040392510508,0.07229693798405858,56,9.38,,0.01,(2.712525448242884 + ((-0.7796075995022456 * sin((-0.04825144792975837 + (0.4691920224429895 * (-2.419137422785296 + (0.862311797425404 * x_3)))))) - ((-0.7511298676803773 * (((2.7514781678001814 * (-2.419137422785296 + (0.862311797425404 * x_3))) - ((1.4001520688139055 * (-2.717105569629776 + (0.8849901747612658 * x_0))) - (0.022083468217415053 + (1.3277872986840262 * (-2.419137422785296 + (0.862311797425404 * x_3)))))) - (2.0166532220686157 * (-2.419137422785296 + (0.862311797425404 * x_3))))) - (-2.717105569629776 + (0.8849901747612658 * x_0)))))
feynman_I_15_3x,ok,4,32,1,BFGS,0.9773836409698412,0.247562050026521,90,9.29,,0.01,(3.6902418658902754 + ((-0.981119807947147 * (-5.31046149851653 + (0.7020053706524357 * x_0))) - ((0.29505192681974446 * (-5.406940417278592 + (3.651746841581515 * x_3))) - ((0.221506836912995 * (sin((1.6873383360314218 + (-0.3976361736027949 * (-2.178268316616358 + (0.18522376390576137 * x_2))))) * (((2.2374582310603195 * (-5.31046149851653 + (0.7020053706524357 * x_0))) - (0.710995762319441 * (-5.406940417278592 + (3.651746841581515 * x_3)))) - (((2.6457606548164483 * (-5.31046149851653 + (0.7020053706524357 * x_0))) - (-3.0525658913081823 * (-5.31046149851653 + (0.7020053706524357 * x_0)))) - (-1.9501338532823995 * (-5.10499948290293 + (3.3738543444755535 * x_1))))))) - (1.2053620889600105 * ((4.133909117662464 * (-5.31046149851653 + (0.7020053706524357 * x_0))) - (1.4779326972452074 + (6.74045804817932 * (-5.31046149851653 + (0.7020053706524357 * x_0))))))))))
feynman_I_16_6,ok,3,32,1,BFGS,0.9572119802163214,0.24867625475841654,88,14.27,,0.01,(9.011742507975386 + ((20.195063174949343 * sin((-0.28928249809308115 + (0.10845651548629677 * (-2.338683200901609 + (0.839476836958178 * x_0)))))) - (1.6775086200196503 * (((0.1449058470172966 * (-2.338683200901609 + (0.839476836958178 * x_0))) - (-0.14089023610506957 + (0.1068607552943624 * (-2.338683200901609 + (0.839476836958178 * x_0))))) * ((1.4945298786960977 * (-2.338683200901609 + (0.839476836958178 * x_0))) - ((((2.0639448612848352 * (-2.338683200901609 + (0.839476836958178 * x_0))) - (1.9459022910974157 + (2.0378709471185887 * (-2.338683200901609 + (0.839476836958178 * x_0))))) - ((1.0023049370877706 * (-2.338683200901609 + (0.839476836958178 * x_0))) - (0.7228761806411177 * ((-2.338683200901609 + (0.839476836958178 * x_0)) * (-2.7471278243839246 + (0.9079909650983548 * x_2)))))) - (-2.338683200901609 + (0.839476836958178 * x_0))))))))
feynman_I_18_12,ok,3,32,1,BFGS,0.9819801743622437,0.932480863124669,84,14.83,,0.01,(-0.08054735996829385 + (((-0.10512909845889942 * (-2.421696017227875 + (0.8519542273871007 * x_0))) - (2.885866672787758 * sin((2.4888872984085095 + (1.4549395953701727 * (-1.725396682298155 + (0.6944642421502414 * x_2))))))) * ((-0.5148760279187361 * (-1.725396682298155 + (0.6944642421502414 * x_2))) - (sin((3.042140269378974 + (0.6270583738777107 * (-1.725396682298155 + (0.6944642421502414 * x_2))))) - (((sin((-3.2644288633234417 + (0.14764503461557993 * ((-1.725396682298155 + (0.6944642421502414 * x_2)) * (-2.421696017227875 + (0.8519542273871007 * x_0)))))) - (2.9519056662600622 + (1.9580278935827748 * (-2.421696017227875 + (0.8519542273871007 * x_0))))) - (-0.8084654244314713 * (-2.421696017227875 + (0.8519542273871007 * x_0)))) - (1.1562287275999137 * (-2.548286892362978 + (0.86026417115375 * x_1))))))))
feynman_I_18_14,ok,4,32,1,BFGS,0.9017070399851534,7.999223466303182,79,11.83,,0.01,(4.436776787983802 + ((-2.7962163559154027 + (0.9041044335611569 * x_3)) * ((-0.1940542918227276 * ((-2.6000499735222258 + (0.8575648261012243 * x_0)) * (-2.493704331039752 + (3.050591635379903 * (-2.7962163559154027 + (0.9041044335611569 * x_3)))))) - ((9.318641464990367 + (0.0707984940367008 * ((197.77660508431626 * sin((5.8708865694977606 + (0.008684597806730771 * (-2.7962163559154027 + (0.9041044335611569 * x_3)))))) - ((-3.5825900379729525 * (-2.613124523709804 + (0.8658355855259678 * x_2))) - (-2.7858616075823424 * (((-1.1279876569716007 * (-2.6000499735222258 + (0.8575648261012243 * x_0))) - (-5.025751043949052 + (0.5986317928110065 * (-2.6000499735222258 + (0.8575648261012243 * x_0))))) - (0.9962731446828499 * (-2.6321438473229772 + (0.8768714116868315 * x_1))))))))))**3)))
feynman_I_18_4,ok,4,32,1,BFGS,0.9502394190701366,0.1978715096947297,127,13.50,,0.01,(-1.9571718915311322 + (((-8.407897873209254 * (-2.604761631720367 + (0.8569951062057086 * x_2))) - (-3.207524699456714 + (-2.3749388011581036 * (-2.8149539998910376 + (0.9007791820199235 * x_3))))) - ((((((((-2.9690215552401407 * (-2.604761631720367 + (0.8569951062057086 * x_2))) - (-2.741742733569835 * (-2.604761631720367 + (0.8569951062057086 * x_2)))) - (-2.8278139984109196 * (-2.8149539998910376 + (0.9007791820199235 * x_3)))) - (-2.8149539998910376 + (0.9007791820199235 * x_3))) - ((((0.15729192933580105 * (-2.604761631720367 + (0.8569951062057086 * x_2))) - (-0.002695905634918964 * ((-2.604761631720367 + (0.8569951062057086 * x_2)) * ((44.63884252810659 * (-2.664498595282067 + (0.8920120394009231 * x_0))) - (0.7633406491841597 + (-3.6817870962198063 * (-2.604761631720367 + (0.8569951062057086 * x_2)))))))) - (3.960592081534936 * (-2.604761631720367 + (0.8569951062057086 * x_2)))) - (6.657610018440565 + (-0.34592326493792014 * (-2.604761631720367 + (0.8569951062057086 * x_2)))))) - (12.04650005890118 * (-2.604761631720367 + (0.8569951062057086 * x_2)))) - (-7.087150186516675 * (-2.604761631720367 + (0.8569951062057086 * x_2)))) - (8.480905719777702 + (7.258839927357096 * (-2.604761631720367 + (0.8569951062057086 * x_2)))))))
feynman_I_24_6,ok,4,256,4,BFGS,0.8446092341540854,5.81195505335313,72,192.21,,0.01,(18.768321662631017 + ((((0.5548247647110827 * (-3.4568449343419667 + (1.721945283087779 * x_0))) - ((5.955097917528992 * ((-0.9619544431071176 + (0.9849653592626522 * (-3.567613329038069 + (1.7349021460027578 * x_3)))))**3) - (0.679001793513117 * (-3.567613329038069 + (1.7349021460027578 * x_3))))) - ((-0.43673943304478624 * (-3.6425304974630017 + (1.7917824686289467 * x_2))) - (6.448934916641978 * ((-0.9445920851115854 + (0.9595506277309305 * (-3.567613329038069 + (1.7349021460027578 * x_3)))))**3))) * ((1.3502381800964152 * (-3.4568449343419667 + (1.721945283087779 * x_0))) - (7.179971781183458 * ((-1.1458446152679729 + (-0.12790290939048016 * (-3.567613329038069 + (1.7349021460027578 * x_3)))))**3))))
feynman_I_25_13,ok,2,32,1,BFGS,0.997952627031282,0.037425386447956434,66,11.69,,0.01,(2.7136953448381145 + ((0.3326270274918051 * (-2.5512487222767346 + (0.8665706977286725 * x_0))) - ((2.1421893979346853 * sin((-1.62378378136908 + (-0.3833343983705759 * (-2.400742498290202 + (0.8003923054356457 * x_1)))))) - (4.0321344915668345 * sin((-1.377749188226392 + (0.6116937912972833 * (sin((0.04889141487841922 + (-0.11383098780816783 * (-2.400742498290202 + (0.8003923054356457 * x_1))))) * (((-0.4396231149816273 * (-2.5512487222767346 + (0.8665706977286725 * x_0))) - (-2.60010059164851 + (-1.8126065680412773 * (-2.5512487222767346 + (0.8665706977286725 * x_0))))) - (2.565727180451472 * (-2.400742498290202 + (0.8003923054356457 * x_1))))))))))))
feynman_I_26_2,ok,2,32,1,BFGS,0.9667429514070102,0.088082918547477,107,9.55,,0.01,(0.5290722491211304 + ((0.0636477525315696 * ((((0.3763488892709974 * (-1.564164953504747 + (3.41799237175793 * x_0))) - (-0.04680007424326035 * ((-2.401625007900688 + (0.840568848454874 * x_1)) * ((-3.089420717824069 * (-1.564164953504747 + (3.41799237175793 * x_0))) - (-2.1061492784348106 + (3.0173695829279943 * (-1.564164953504747 + (3.41799237175793 * x_0)))))))) - (1.9364964029754788 * (-2.401625007900688 + (0.840568848454874 * x_1)))) * ((((1.5302004618936005 * (-1.564164953504747 + (3.41799237175793 * x_0))) - (-1.0675259212203896 * (-1.564164953504747 + (3.41799237175793 * x_0)))) - (-2.950435675314532 + (0.7968090665701704 * (-1.564164953504747 + (3.41799237175793 * x_0))))) - (-0.47686483017929726 * (-2.401625007900688 + (0.840568848454874 * x_1)))))) - ((-1.2329283838852234 * (-1.564164953504747 + (3.41799237175793 * x_0))) - (-0.4042977483731689 + (1.7015525813652346 * ((-1.564164953504747 + (3.41799237175793 * x_0)) * (-0.7325357816016624 + (-0.027282773570738106 * (-1.564164953504747 + (3.41799237175793 * x_0))))))))))
feynman_I_27_6,ok,3,32,1,BFGS,0.9585380053997066,0.08146100677483352,75,11.95,,0.01,(0.6935340091166831 + (((-0.020382807532951776 * (-2.3985862823410833 + (0.8064518581298143 * x_1))) - ((0.777865839269996 * sin((-2.0282815476855554 + (-1.1152057109799798 * (-2.7198734845172403 + (0.8655823842985322 * x_2)))))) - ((0.5769038037233358 * sin((-1.1210130956082898 + (1.4301208181511473 * (-2.7198734845172403 + (0.8655823842985322 * x_2)))))) - (-0.4033275654698112 * ((-2.5212812957632926 + (0.8269424556449783 * x_0)) * ((1.8611277650482938 * (-2.7198734845172403 + (0.8655823842985322 * x_2))) - (-0.11775764682973688 + (2.0159674221095107 * (-2.7198734845172403 + (0.8655823842985322 * x_2)))))))))) * ((1.0089768687066414 * (-2.3985862823410833 + (0.8064518581298143 * x_1))) - (-2.7198734845172403 + (0.8655823842985322 * x_2)))))
feynman_I_29_16,ok,4,128,3,BFGS,0.7975377954585321,0.9031073482228411,75,182.50,,0.01,(-2.1589518949222164 + ((0.6944645607884778 * (((0.7871335322579139 * sin(((1.1720191679881946 * (-2.4962836392515335 + (0.8671704050930179 * x_2))) - (1.5032484984152878 * (-2.585674534025608 + (0.8767406575303234 * x_3)))))) - ((0.5176554030508016 * (-2.585674534025608 + (0.8767406575303234 * x_3))) - sin((-0.08370544545914713 + (0.8703785367521497 * (-2.4962836392515335 + (0.8671704050930179 * x_2))))))) * ((1.8263929712508933 * (-2.4962836392515335 + (0.8671704050930179 * x_2))) - (1.8980620637519818 * (-2.585674534025608 + (0.8767406575303234 * x_3)))))) - ((-0.5424264703338639 * (-2.719956086378315 + (0.8786412216232687 * x_0))) - (3.8664591722566426 + (0.022391769239747873 * (-2.4962836392515335 + (0.8671704050930179 * x_2)))))))
feynman_I_29_4,ok,2,32,1,BFGS,0.9884443350879933,0.13879958369620088,104,29.13,,0.01,(0.927677800031141 + ((-5.0339349492650545 * (((((0.6335229678796801 * sin((-3.1563043653087126 + (-1.1488074980342864 * (-1.9951431992266675 + (0.3861777173669346 * x_1)))))) - ((2.595380156969969 * (-2.1650620520807715 + (0.38592391333961634 * x_0))) - (3.1656311736801594 * (-1.9951431992266675 + (0.3861777173669346 * x_1))))) - ((-2.592438558336722 * (-2.1650620520807715 + (0.38592391333961634 * x_0))) - (3.9698753984668516 * sin((0.03932261138185601 + (-0.3913203155205236 * (-1.9951431992266675 + (0.3861777173669346 * x_1)))))))) - (2.8614654089951452 * ((-1.9951431992266675 + (0.3861777173669346 * x_1)) * sin((0.981238710219299 + (-0.10044522836208772 * (-1.9951431992266675 + (0.3861777173669346 * x_1)))))))) * ((-0.4924208655206231 * (-2.1650620520807715 + (0.38592391333961634 * x_0))) - (-0.9956350957235809 * sin((2.095208187896906 + (-1.542452824783564 * (-1.9951431992266675 + (0.3861777173669346 * x_1))))))))) - sin((4.741468530506103 + (-1.3599901142693005 * (-1.9951431992266675 + (0.3861777173669346 * x_1)))))))
feynman_I_30_3,ok,3,256,4,BFGS,0.5187430363685275,1.5933915731902326,107,158.24,,0.01,(2.33313991148842 + ((5.646217922566265 * (((1.6464721446975883 * (-2.713917252913514 + (0.9120507374530804 * x_1))) - ((1.9953359926968037 * (-2.713917252913514 + (0.9120507374530804 * x_1))) - ((-0.31925283191194764 * sin((-0.661655420015427 + (0.575846788004096 * (-2.7051468847223092 + (0.8846863425384316 * x_0)))))) - (0.2791757161198276 * ((-2.713917252913514 + (0.9120507374530804 * x_1)) * ((0.3540498157162977 * (-2.7051468847223092 + (0.8846863425384316 * x_0))) - (1.4004143701136416 * sin((1.3798684347000458 + (1.0631391457004074 * (-2.713917252913514 + (0.9120507374530804 * x_1)))))))))))))**2) - (((1.2292144805670535 * (-2.7051468847223092 + (0.8846863425384316 * x_0))) - (-0.938474182973946 + (0.8857919230671198 * (-2.713917252913514 + (0.9120507374530804 * x_1))))) - ((2.052879252849693 * (-2.7051468847223092 + (0.8846863425384316 * x_0))) - (0.764962298204217 * sin(((2.3419056521110377 * (-2.713917252913514 + (0.9120507374530804 * x_1))) - (0.8681246678267365 * (-2.713917252913514 + (0.9120507374530804 * x_1))))))))))
feynman_I_30_5,ok,3,256,4,BFGS,0.9334502574553579,0.03605502767926642,108,228.40,,0.01,(0.8950501799156894 + (sin((-2.3500109623545313 + (-0.22524010248954263 * (-2.503496805650597 + (0.8524201121194467 * x_2))))) * ((-0.21976679741412475 * (-2.503496805650597 + (0.8524201121194467 * x_2))) - ((0.7625226870092994 * (-5.1465134878527214 + (3.4065737547807147 * x_0))) - (((0.0034587757585896797 * (-2.503496805650597 + (0.8524201121194467 * x_2))) - (((-0.6949013546949958 * (-5.1465134878527214 + (3.4065737547807147 * x_0))) - ((0.689432618658051 * sin((-3.4961512864066844 + (-1.144265205092597 * (-2.503496805650597 + (0.8524201121194467 * x_2)))))) - (-0.08100057744330705 * (-4.072826686636155 + (1.186008527663161 * x_1))))) - ((1.4807910656463097 * sin((1.2345597501816488 + (-1.591036080719129 * (-2.503496805650597 + (0.8524201121194467 * x_2)))))) - sin((0.6542149429071094 + (-1.4701319953515437 * (-2.503496805650597 + (0.8524201121194467 * x_2)))))))) - (1.3952260941298054 * ((-2.503496805650597 + (0.8524201121194467 * x_2)) * sin((0.47918792568856405 + (-1.0811152433934348 * (-2.503496805650597 + (0.8524201121194467 * x_2))))))))))))
feynman_I_32_17,ok,6,32,1,BFGS,0.8996288593361612,1.624914040637783,130,26.43,,0.01,(1.715591573671591 + ((0.9664791992179653 * (-5.22090641103695 + (3.5546784205957644 * x_2))) - (0.3505028558390286 * ((((3.2356622544369937 * exp((-0.4184750025390327 + (-0.8882263248878215 * (-7.094423785619939 + (1.79517298980545 * x_5)))))) - (((1.9723628112200986 * (-5.22090641103695 + (3.5546784205957644 * x_2))) - ((1.2504154135096122 * (((-1.1748505842084525 + (1.0052209691285636 * (-7.094423785619939 + (1.79517298980545 * x_5)))))**3 * exp(((0.7468077727641651 * (-5.377145912979087 + (3.5490731972883967 * x_4))) - (-0.28713599956155544 * (-5.167560062937342 + (3.539922280882652 * x_0))))))) - (1.6990769393671794 + (0.6486786769382646 * (-5.422314254425465 + (3.6430504379238773 * x_3)))))) - (((1.4203255764146245 * (-5.377145912979087 + (3.5490731972883967 * x_4))) - (1.2827701699855334 * (-5.22090641103695 + (3.5546784205957644 * x_2)))) - (0.8369651947893688 * ((0.2067277358867835 + (0.1524643345257123 * (-7.094423785619939 + (1.79517298980545 * x_5)))))**3)))) - (2.471206057652214 * exp((-1.0650322005219603 + (1.1335061627896357 * (-5.422314254425465 + (3.6430504379238773 * x_3))))))) * ((0.604438753410161 * (-5.377145912979087 + (3.5490731972883967 * x_4))) - (-0.3283655166618167 * (-5.422314254425465 + (3.6430504379238773 * x_3))))))))
